filename,image_url,true_class,critical_hazard,property_type,property_age,region
Screenshot-2023-11-08-20-14-17_png.rf.ac469132ecdc257384477054123af543.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-08-20-14-17_png.rf.ac469132ecdc257384477054123af543.jpg,Water Damage,false,,,
723369c46f2ba9dc_jpg.rf.de43da1d2c08c5bba134a35236f95486.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/723369c46f2ba9dc_jpg.rf.de43da1d2c08c5bba134a35236f95486.jpg,Water Damage,false,,,
Screenshot-2023-11-23-09-33-59_png.rf.242327071e87f5c3d11f9d2530e5c1e2.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-23-09-33-59_png.rf.242327071e87f5c3d11f9d2530e5c1e2.jpg,Water Damage,false,,,
71-qa_alhuang_mold_7059417o_ds_2400_jpg.rf.051c5a10436a04cf8587046993e1bcdd.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/71-qa_alhuang_mold_7059417o_ds_2400_jpg.rf.051c5a10436a04cf8587046993e1bcdd.jpg,Mold,false,,,
videoplayback_1230_jpg.rf.7ea723fc9bc4cc9be1af38804acea089.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/videoplayback_1230_jpg.rf.7ea723fc9bc4cc9be1af38804acea089.jpg,Water Damage,false,,,
Screenshot-2023-11-07-09-43-31_png.rf.020a9776e39be615b3b9a7a6d13831b7.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-07-09-43-31_png.rf.020a9776e39be615b3b9a7a6d13831b7.jpg,Water Damage,false,,,
Screenshot-2023-11-16-11-51-15_png.rf.1c65a44d4b53f7449ec6766a6836826b.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-16-11-51-15_png.rf.1c65a44d4b53f7449ec6766a6836826b.jpg,Water Damage,false,,,
cls05_094_jpg.rf.4fcfb93d57d7fd874de05ff086162d38.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/cls05_094_jpg.rf.4fcfb93d57d7fd874de05ff086162d38.jpg,Spalling,false,,,
Screenshot-2023-11-15-17-40-29_png.rf.0908fac1c56abaf0785cd6ef1dedd1e1.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-15-17-40-29_png.rf.0908fac1c56abaf0785cd6ef1dedd1e1.jpg,Water Damage,false,,,
Screenshot-2023-11-07-09-42-23_png.rf.1ddaa59144f0097d0626a0515aed319e.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-07-09-42-23_png.rf.1ddaa59144f0097d0626a0515aed319e.jpg,Water Damage,false,,,
9-background-cracked-multilayer-paint-rusty-metal-wall-small-texture-copy-space-227440073_jpg.rf.2d4b8b3b522c7b35eb29614c94300576.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/9-background-cracked-multilayer-paint-rusty-metal-wall-small-texture-copy-space-227440073_jpg.rf.2d4b8b3b522c7b35eb29614c94300576.jpg,Corrosion,true,,,
75-1000_f_289824200_ybfmk1bhjhje5nq0eigxwy16kkpfuulj_jpg.rf.185dd2f38b25c5834b828fdae5566500.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/75-1000_f_289824200_ybfmk1bhjhje5nq0eigxwy16kkpfuulj_jpg.rf.185dd2f38b25c5834b828fdae5566500.jpg,Structural Crack,true,,,
Screenshot-2023-11-07-09-29-01_png.rf.2c48163234128faf2100fd7ea0ccb7a9.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-07-09-29-01_png.rf.2c48163234128faf2100fd7ea0ccb7a9.jpg,Water Damage,false,,,
cefaa8b9ae363864_jpg.rf.799ef490a89d06d98dab808274423971.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/cefaa8b9ae363864_jpg.rf.799ef490a89d06d98dab808274423971.jpg,Water Damage,false,,,
Screenshot-2023-11-15-18-02-12_png.rf.7ff678309a0cedc9e610e6aba714494b.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-15-18-02-12_png.rf.7ff678309a0cedc9e610e6aba714494b.jpg,Water Damage,false,,,
87-2022-823500_bm-comhomepgimage-content-refreshsum_homepagehero_550x679_blue-paint-138-blue-bayou-801-rgb_jpg.rf.44d9a0d8f80f7649c58dd71df3720b0e.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/87-2022-823500_bm-comhomepgimage-content-refreshsum_homepagehero_550x679_blue-paint-138-blue-bayou-801-rgb_jpg.rf.44d9a0d8f80f7649c58dd71df3720b0e.jpg,Stain,false,,,
Image_245_jpg.rf.b82f9e8a153879c04b559d0874e15f71.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Image_245_jpg.rf.b82f9e8a153879c04b559d0874e15f71.jpg,Structural Crack,true,,,
Screenshot-2023-11-08-19-43-56_png.rf.67c809ccf03499efc0675a4931ba5433.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-08-19-43-56_png.rf.67c809ccf03499efc0675a4931ba5433.jpg,Water Damage,false,,,
Screenshot-2023-11-15-17-51-29_png.rf.3a3ce73b6fc3416c1a850cdb304332b4.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-15-17-51-29_png.rf.3a3ce73b6fc3416c1a850cdb304332b4.jpg,Water Damage,false,,,
dab3e42d8f8a54d3a424411a735cf457_jpg.rf.7e592fffb8f6572c13bfcaf8726c0ae4.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/dab3e42d8f8a54d3a424411a735cf457_jpg.rf.7e592fffb8f6572c13bfcaf8726c0ae4.jpg,Water Damage,false,,,
Screenshot-2023-11-08-20-04-24_png.rf.fb584d2a320ccf5695997702fbdee29f.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-08-20-04-24_png.rf.fb584d2a320ccf5695997702fbdee29f.jpg,Water Damage,false,,,
Screenshot-2023-11-23-09-24-00_png.rf.df5b551a792c67ffbac931a9d5778e46.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-23-09-24-00_png.rf.df5b551a792c67ffbac931a9d5778e46.jpg,Water Damage,false,,,
Screenshot-2023-11-07-09-27-38_png.rf.2671ec4621658e417b2936886ab6108c.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-07-09-27-38_png.rf.2671ec4621658e417b2936886ab6108c.jpg,Water Damage,false,,,
1359307899_jpg.rf.98fbd4178cd4547e1502a82b65d83fbd.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/1359307899_jpg.rf.98fbd4178cd4547e1502a82b65d83fbd.jpg,Mold,false,,,
Screenshot-2023-11-23-09-24-05_png.rf.a90c1e0917f2776032ed957f25ff8448.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-23-09-24-05_png.rf.a90c1e0917f2776032ed957f25ff8448.jpg,Water Damage,false,,,
Screenshot-2023-11-16-12-00-28_png.rf.dcd9be45345ad891c8fbee123e892df9.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-16-12-00-28_png.rf.dcd9be45345ad891c8fbee123e892df9.jpg,Water Damage,false,,,
Screenshot-2023-11-23-09-27-42_png.rf.99e121cebc2b742ddcc852b0aa84291b.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-23-09-27-42_png.rf.99e121cebc2b742ddcc852b0aa84291b.jpg,Water Damage,false,,,
DJI_20240704160303_0001_Zframe_659_png.rf.b3628c50dabe6855529a85f7129dc65f.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/DJI_20240704160303_0001_Zframe_659_png.rf.b3628c50dabe6855529a85f7129dc65f.jpg,Water Damage,false,,,
videoplayback_1260_jpg.rf.277b4d5768e7dd16a4ae559ddcc59fc9.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/videoplayback_1260_jpg.rf.277b4d5768e7dd16a4ae559ddcc59fc9.jpg,Water Damage,false,,,
Screenshot-2023-11-08-20-55-47-2-_png.rf.4883adc096c1363f7f0733e5b374e3a9.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-08-20-55-47-2-_png.rf.4883adc096c1363f7f0733e5b374e3a9.jpg,Water Damage,false,,,
Screenshot-2023-11-08-19-46-08_png.rf.c95c410770d5154950bf4a7b64d061c4.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-08-19-46-08_png.rf.c95c410770d5154950bf4a7b64d061c4.jpg,Water Damage,false,,,
Screenshot-2023-11-23-09-12-08_png.rf.ed298d06e3c99c115c73d71df7a2d67d.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-23-09-12-08_png.rf.ed298d06e3c99c115c73d71df7a2d67d.jpg,Water Damage,false,,,
87-2022-823500_bm-comhomepgimage-content-refreshsum_homepagehero_550x679_blue-paint-138-blue-bayou-801-rgb_jpg.rf.3b810438987fefb51c1313ba4999365d.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/87-2022-823500_bm-comhomepgimage-content-refreshsum_homepagehero_550x679_blue-paint-138-blue-bayou-801-rgb_jpg.rf.3b810438987fefb51c1313ba4999365d.jpg,Stain,false,,,
Screenshot-2023-11-08-20-09-35_png.rf.843b1807a2ca08aaba47cceaa95461ff.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-08-20-09-35_png.rf.843b1807a2ca08aaba47cceaa95461ff.jpg,Water Damage,false,,,
pipe15_jpeg_jpg.rf.ac916e67c870f342bc2d415e564031a5.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/pipe15_jpeg_jpg.rf.ac916e67c870f342bc2d415e564031a5.jpg,hole,false,,,
e8bce32b1dcb878f_jpg.rf.412ffde95c3d6cab22493b4b4bb4968e.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/e8bce32b1dcb878f_jpg.rf.412ffde95c3d6cab22493b4b4bb4968e.jpg,Water Damage,false,,,
videoplayback_12060_jpg.rf.dd8f35f16580042d27ce3360189f6b85.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/videoplayback_12060_jpg.rf.dd8f35f16580042d27ce3360189f6b85.jpg,Water Damage,false,,,
image2-10_jpg.rf.a61128e27bb0a69df053dd234ff58f40.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/image2-10_jpg.rf.a61128e27bb0a69df053dd234ff58f40.jpg,Safe,false,,,
Screenshot-2023-11-15-17-59-19_png.rf.8c6cdd3bd9225376d2510b26435a7bcc.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-15-17-59-19_png.rf.8c6cdd3bd9225376d2510b26435a7bcc.jpg,Water Damage,false,,,
Screenshot-2023-11-08-20-39-18_png.rf.99368d55eb3d4a100ca790b953c0fe74.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-08-20-39-18_png.rf.99368d55eb3d4a100ca790b953c0fe74.jpg,Water Damage,false,,,
Screenshot-2023-11-14-10-15-38_png.rf.3802ab6b90b5f01aa9a63803d020ae9f.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-14-10-15-38_png.rf.3802ab6b90b5f01aa9a63803d020ae9f.jpg,Water Damage,false,,,
image18-3_jpg.rf.2c77515ba8b7396c5d16e701a147c178.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/image18-3_jpg.rf.2c77515ba8b7396c5d16e701a147c178.jpg,Safe,false,,,
pipe14_jpeg_jpg.rf.f14521acc8e39b329f8e54dc323f89dd.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/pipe14_jpeg_jpg.rf.f14521acc8e39b329f8e54dc323f89dd.jpg,Structural Crack,true,,,
78-5b57861951dfbe26008b45d0_jpg.rf.e55fe91003eba491f7d7a4ac0b72756a.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/78-5b57861951dfbe26008b45d0_jpg.rf.e55fe91003eba491f7d7a4ac0b72756a.jpg,Structural Crack,true,,,
b4569b48f8728784_jpg.rf.c37a26ccbbdafed0678800207940ddbd.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/b4569b48f8728784_jpg.rf.c37a26ccbbdafed0678800207940ddbd.jpg,Water Damage,false,,,
Screenshot-2023-11-08-20-04-32_png.rf.b15ed06afe8f847845bf9aa90cfb25ee.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-08-20-04-32_png.rf.b15ed06afe8f847845bf9aa90cfb25ee.jpg,Water Damage,false,,,
Ricerca-perdite-impianti-acquedotto-e-antincendio_jpg.rf.b506764de7f0822c164a1f81fb4b88d3.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Ricerca-perdite-impianti-acquedotto-e-antincendio_jpg.rf.b506764de7f0822c164a1f81fb4b88d3.jpg,Water Damage,false,,,
Image_287_jpg.rf.ba6c9efdb4ee0ad70cd8071bd2958cd3.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Image_287_jpg.rf.ba6c9efdb4ee0ad70cd8071bd2958cd3.jpg,Structural Crack,true,,,
87-2022-823500_bm-comhomepgimage-content-refreshsum_homepagehero_550x679_blue-paint-138-blue-bayou-801-rgb_jpg.rf.291cd6cefcab1209648a5777460b8c19.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/87-2022-823500_bm-comhomepgimage-content-refreshsum_homepagehero_550x679_blue-paint-138-blue-bayou-801-rgb_jpg.rf.291cd6cefcab1209648a5777460b8c19.jpg,Stain,false,,,
Screenshot-2023-11-16-12-19-35_png.rf.1b5f4883a236a4efabf1736c8b2c81da.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-16-12-19-35_png.rf.1b5f4883a236a4efabf1736c8b2c81da.jpg,Water Damage,false,,,
affordable-plumber-com-au_wp-content_uploads_2020_04_AMS-Gold-Coast-blog-scaled_jpg.rf.5cb54b04303a5df7dcc1ca8f4a5242eb.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/affordable-plumber-com-au_wp-content_uploads_2020_04_AMS-Gold-Coast-blog-scaled_jpg.rf.5cb54b04303a5df7dcc1ca8f4a5242eb.jpg,Water Damage,false,,,
92-rusty-metal-texture-corrosion-background-260nw-1972061423_jpg.rf.d0a929221856ea5124f201075b5afbab.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/92-rusty-metal-texture-corrosion-background-260nw-1972061423_jpg.rf.d0a929221856ea5124f201075b5afbab.jpg,Corrosion,true,,,
wind-damage-shingles_jpeg.rf.4982feec4bd7053da6cb18893324f516.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/wind-damage-shingles_jpeg.rf.4982feec4bd7053da6cb18893324f516.jpg,Structural Crack,true,,,
gettyimages-1522333962-612x612_jpg.rf.5e16f7fd392eb2b3dd342e59ee8fe6e4.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/gettyimages-1522333962-612x612_jpg.rf.5e16f7fd392eb2b3dd342e59ee8fe6e4.jpg,Safe,false,,,
videoplayback_12720_jpg.rf.6322dc5aa846763cad525e04022a9df1.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/videoplayback_12720_jpg.rf.6322dc5aa846763cad525e04022a9df1.jpg,Water Damage,false,,,
76-how-to-fix-a-hole-in-the-wall_jpg.rf.b90c557176fe7ced3fa1800a0a6b4498.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/76-how-to-fix-a-hole-in-the-wall_jpg.rf.b90c557176fe7ced3fa1800a0a6b4498.jpg,Structural Crack,true,,,
DJI_20240819154058_0002_Zframe_80_png.rf.64168033c608d4f82282a3254c9a4bf9.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/DJI_20240819154058_0002_Zframe_80_png.rf.64168033c608d4f82282a3254c9a4bf9.jpg,Water Damage,false,,,
Screenshot-2023-11-15-17-58-17-2-_png.rf.6e065cd9a9f3ce6a6083f4b9bac69219.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-15-17-58-17-2-_png.rf.6e065cd9a9f3ce6a6083f4b9bac69219.jpg,Water Damage,false,,,
Screenshot-2023-11-08-20-57-09-2-_png.rf.9cdb7ec39f6908800ccecd8502ff6dbf.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-08-20-57-09-2-_png.rf.9cdb7ec39f6908800ccecd8502ff6dbf.jpg,Water Damage,false,,,
videoplayback_1350_jpg.rf.4fff1c63a9d4da962f484529bf6f5d5c.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/videoplayback_1350_jpg.rf.4fff1c63a9d4da962f484529bf6f5d5c.jpg,Water Damage,false,,,
videoplayback_1320_jpg.rf.bec89c8a14b6a251be8298a343c16dfe.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/videoplayback_1320_jpg.rf.bec89c8a14b6a251be8298a343c16dfe.jpg,Water Damage,false,,,
Screenshot-2023-11-16-11-53-28_png.rf.3f5b629623a6de5a3a0742c55401d4ba.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-16-11-53-28_png.rf.3f5b629623a6de5a3a0742c55401d4ba.jpg,Water Damage,false,,,
Screenshot-2023-11-16-12-25-19_png.rf.04b18aed15d4e75be31be5fe36a9b895.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-16-12-25-19_png.rf.04b18aed15d4e75be31be5fe36a9b895.jpg,Water Damage,false,,,
Screenshot-2023-11-14-10-14-17_png.rf.1d938d221a00f661d02ef805a1692996.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-14-10-14-17_png.rf.1d938d221a00f661d02ef805a1692996.jpg,Water Damage,false,,,
videoplayback_1380_jpg.rf.d2f2fac5bf170c5132e01152ede8b03e.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/videoplayback_1380_jpg.rf.d2f2fac5bf170c5132e01152ede8b03e.jpg,Water Damage,false,,,
Screenshot-2023-11-07-09-28-58_png.rf.e9c1e5eab335afb908e15a3dcde8e2e7.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-07-09-28-58_png.rf.e9c1e5eab335afb908e15a3dcde8e2e7.jpg,Water Damage,false,,,
Screenshot-2023-11-08-20-12-35_png.rf.5bf0403a90f97ca951c87b34384a5065.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-08-20-12-35_png.rf.5bf0403a90f97ca951c87b34384a5065.jpg,Water Damage,false,,,
pipe17_jpeg_jpg.rf.ecc9e4e13ac8041a9e2fc1eb01bcd80e.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/pipe17_jpeg_jpg.rf.ecc9e4e13ac8041a9e2fc1eb01bcd80e.jpg,Structural Crack,true,,,
Image_7_jpg.rf.eab58e12ad188e34e435a624d06b3483.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Image_7_jpg.rf.eab58e12ad188e34e435a624d06b3483.jpg,Water Damage,false,,,
8-istock-467189382_jpg.rf.5ab21e6eb6b6b34cefd2c10a4d26fe8d.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/8-istock-467189382_jpg.rf.5ab21e6eb6b6b34cefd2c10a4d26fe8d.jpg,Mold,false,,,
main-pipeline-leaks-disrupt-water-supply-damage_jpg.rf.c04de73754f7edb7e331fda93a7af439.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/main-pipeline-leaks-disrupt-water-supply-damage_jpg.rf.c04de73754f7edb7e331fda93a7af439.jpg,Water Damage,false,,,
Screenshot-2023-11-23-09-24-21_png.rf.51ecb884a06cc6857e8329e3e654fb99.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-23-09-24-21_png.rf.51ecb884a06cc6857e8329e3e654fb99.jpg,Water Damage,false,,,
videoplayback_1410_jpg.rf.3b5ba1870eacd0813441b358c81f6a46.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/videoplayback_1410_jpg.rf.3b5ba1870eacd0813441b358c81f6a46.jpg,Water Damage,false,,,
Screenshot-2023-11-07-09-45-21_png.rf.103c5d685307d39901c1632905195adc.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-07-09-45-21_png.rf.103c5d685307d39901c1632905195adc.jpg,Water Damage,false,,,
Screenshot-2023-11-16-13-00-15_png.rf.71318aa7356654aa38628b62a539aa82.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-16-13-00-15_png.rf.71318aa7356654aa38628b62a539aa82.jpg,Water Damage,false,,,
static-jisutui-vip_data_upload_2019_12_20c4584297kxkn2j_jpg.rf.d321fff562433c9560ae41d1ccd0a20b.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/static-jisutui-vip_data_upload_2019_12_20c4584297kxkn2j_jpg.rf.d321fff562433c9560ae41d1ccd0a20b.jpg,Water Damage,false,,,
tverlife-ru_wp-content_uploads_2020_12_belnaviny-by-v-minske-prorvalo-trubu-s-goryachej-vodoj_jpg.rf.5f64c64f185fbbfca24eded1d8f01b10.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/tverlife-ru_wp-content_uploads_2020_12_belnaviny-by-v-minske-prorvalo-trubu-s-goryachej-vodoj_jpg.rf.5f64c64f185fbbfca24eded1d8f01b10.jpg,Water Damage,false,,,
image11_png.rf.a46ae6dd42d7c01858f1ce549a226bcc.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/image11_png.rf.a46ae6dd42d7c01858f1ce549a226bcc.jpg,Safe,false,,,
Screenshot-2023-11-08-20-45-18_png.rf.6e10f7b1c9f8ee967c1739b247f64a97.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-08-20-45-18_png.rf.6e10f7b1c9f8ee967c1739b247f64a97.jpg,Water Damage,false,,,
mlmlm-_png.rf.73082a328badf71cf6bb9578847779b4.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/mlmlm-_png.rf.73082a328badf71cf6bb9578847779b4.jpg,Water Damage,false,,,
92-rusty-metal-texture-corrosion-background-260nw-1972061423_jpg.rf.323df6ac7dea8428196922cf573d2656.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/92-rusty-metal-texture-corrosion-background-260nw-1972061423_jpg.rf.323df6ac7dea8428196922cf573d2656.jpg,Corrosion,true,,,
videoplayback_1470_jpg.rf.e3684e910fa826e42aead1640deffb8a.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/videoplayback_1470_jpg.rf.e3684e910fa826e42aead1640deffb8a.jpg,Water Damage,false,,,
764a4d10-Capture_decran_2025-09-23_093501_png.rf.fcd728315f072b1e50ad60024c7a39e2.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/764a4d10-Capture_decran_2025-09-23_093501_png.rf.fcd728315f072b1e50ad60024c7a39e2.jpg,Structural Crack,true,,,
Screenshot-2023-11-16-12-03-49_png.rf.8a86f77fe71369d13e216b14cd3c5133.jpg,https://ukrjudtlvapiajkjbcrd.supabase.co/storage/v1/object/public/training-images/Screenshot-2023-11-16-12-03-49_png.rf.8a86f77fe71369d13e216b14cd3c5133.jpg,Water Damage,false,,,
